date,amount,category,description,payment_method,is_fixed,memo
2024-03-15,4300,쇼핑,아울렛 | 잡화 구매,카드,False,
2024-03-16,97000,식비,장보기(마트),카드,False,
2024-03-17,80000,교육,도서 구매,카드,False,
2024-03-18,80000,쇼핑,오늘의집 | 생필품 구매,카드,False,
2024-03-18,80000,기타,기타 지출,카드,False,
2024-03-19,7300,교육,특강/세미나,카드,False,
2024-03-19,7300,식비,점심 식사,카드,False,
2024-03-20,4200,식비,점심 식사,카드,False,
2024-03-20,17700,쇼핑,아울렛 | 잡화 구매,카드,False,
2024-03-21,17000,구독,넷플릭스,카드,True,구독(해지/재가입 가능)
2024-03-21,10400,구독,유튜브 프리미엄,카드,True,구독(해지/재가입 가능)
2024-03-21,250000,교통비,항공권,카드,False,이벤트성 지출
2024-03-21,4600,식비,저녁 외식,카드,False,
2024-03-21,10400,식비,점심 식사,카드,False,
2024-03-21,18900,쇼핑,올리브영 | 화장품 구매,카드,False,
2024-03-22,5400,식비,컴포즈커피 음료,카드,False,
2024-03-22,5400,기타,벌금,카드,False,
2024-03-24,5400,의료/건강,병원 진료,카드,False,
2024-03-24,5100,식비,투썸플레이스 음료,카드,False,
2024-03-25,3000,교통비,지하철 교통카드,카드,False,
2024-03-25,27000,식비,장보기(마트),카드,False,
2024-03-25,5100,의료/건강,치과,카드,False,
2024-03-25,5100,기타,수수료,카드,False,
2024-03-26,6000,식비,배달 음식,카드,False,
2024-03-26,1600,교육,특강/세미나,카드,False,
2024-03-26,1600,교통비,지하철 교통카드,카드,False,
2024-03-26,4000,문화/여가,공연,카드,False,
2024-03-28,6000,쇼핑,네이버쇼핑 | 생필품 구매,카드,False,
2024-03-28,6000,교육,자격증 응시료,카드,False,
2024-03-29,4500,문화/여가,공연,카드,False,
2024-03-29,4500,식비,편의점,카드,False,
2024-03-30,11300,식비,커피베이 음료+디저트,카드,False,
2024-03-31,1679200,쇼핑,갤럭시북 구매,카드,False,이벤트성 지출 | 전자기기(laptop)
2024-04-01,3100,식비,편의점,카드,False,
2024-04-01,28300,기타,벌금,카드,False,
2024-04-02,49000,쇼핑,백화점 | 잡화 구매,카드,False,
2024-04-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2024-04-03,40300,쇼핑,오늘의집 | 잡화 구매,카드,False,
2024-04-03,1351600,주거/통신,대출 상환,계좌이체,True,
2024-04-03,4900,식비,점심 식사,카드,False,
2024-04-03,2400,교통비,지하철 교통카드,카드,False,
2024-04-04,10200,식비,점심 식사,카드,False,
2024-04-04,10900,식비,편의점,카드,False,
2024-04-05,55000,주거/통신,휴대폰 요금,카드,True,
2024-04-06,5700,식비,편의점,카드,False,
2024-04-07,8000,식비,점심 식사,카드,False,
2024-04-09,5500,식비,배달 음식,카드,False,
2024-04-09,5500,교육,도서 구매,카드,False,
2024-04-10,5500,교육,도서 구매,카드,False,
2024-04-11,6900,교통비,지하철 교통카드,카드,False,
2024-04-11,6300,식비,배달 음식,카드,False,
2024-04-11,12300,식비,점심 식사,카드,False,
2024-04-11,12300,기타,벌금,카드,False,
2024-04-12,6900,교육,온라인 강의,카드,False,
2024-04-13,5000,교통비,택시,카드,False,
2024-04-13,5000,의료/건강,헬스장,카드,False,
2024-04-14,5000,의료/건강,약국,카드,False,
2024-04-14,22200,쇼핑,오늘의집 | 잡화 구매,카드,False,
2024-04-15,10000,문화/여가,영화 관람,카드,False,
2024-04-15,3200,교통비,지하철 교통카드,카드,False,
2024-04-16,7100,기타,기타 지출,카드,False,
2024-04-16,182700,기타,명절 선물/용돈,계좌이체,False,
2024-04-16,7100,식비,매머드 익스프레스 음료,카드,False,
2024-04-17,9200,식비,저녁 외식,카드,False,
2024-04-17,9200,교육,온라인 강의,카드,False,
2024-04-17,10000,문화/여가,입장권/티켓,카드,False,
2024-04-18,23500,문화/여가,전시회,카드,False,
2024-04-18,48700,쇼핑,백화점 | 화장품 구매,카드,False,
2024-04-18,48700,교육,스터디 비용,카드,False,
2024-04-18,9700,식비,저녁 외식,카드,False,
2024-04-18,23500,식비,파스쿠찌 음료,카드,False,
2024-04-19,9700,교통비,지하철 교통카드,카드,False,
2024-04-21,17000,구독,넷플릭스,카드,True,구독(해지/재가입 가능)
2024-04-21,283200,식비,장보기(마트),카드,False,
2024-04-21,10400,구독,유튜브 프리미엄,카드,True,구독(해지/재가입 가능)
2024-04-21,7600,교통비,지하철 교통카드,카드,False,
2024-04-22,7600,기타,수수료,카드,False,
2024-04-23,18200,쇼핑,올리브영 | 잡화 구매,카드,False,
2024-04-23,18200,교육,온라인 강의,카드,False,
2024-04-23,50400,쇼핑,아울렛 | 의류 구매,카드,False,
2024-04-24,50400,기타,기타 지출,카드,False,
2024-04-24,50400,교육,특강/세미나,카드,False,
2024-04-26,50400,기타,경조사,카드,False,
2024-04-26,4100,교통비,지하철 교통카드,카드,False,
2024-04-28,7700,식비,개인카페 음료,카드,False,
2024-04-28,7700,기타,수수료,카드,False,
2024-04-29,77700,교육,스터디 비용,카드,False,
2024-04-29,77700,교통비,KTX/기차,카드,False,
2024-04-30,15200,식비,배달 음식,카드,False,
2024-04-30,13100,식비,커피베이 음료,카드,False,
2024-05-01,62500,교통비,KTX/기차,카드,False,
2024-05-01,62500,기타,경조사,카드,False,
2024-05-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2024-05-02,11700,식비,점심 식사,카드,False,
2024-05-03,7200,기타,기타 지출,카드,False,
2024-05-03,1351600,주거/통신,대출 상환,계좌이체,True,
2024-05-03,14600,식비,저녁 외식,카드,False,
2024-05-03,18500,식비,점심 식사,카드,False,
2024-05-03,7200,교통비,지하철 교통카드,카드,False,
2024-05-03,34800,식비,개인카페 음료+디저트,카드,False,
2024-05-04,3500,교통비,지하철 교통카드,카드,False,
2024-05-04,34800,기타,기부,카드,False,
2024-05-05,55000,주거/통신,휴대폰 요금,카드,True,
2024-05-06,9800,식비,점심 식사,카드,False,
2024-05-06,9800,기타,기부,카드,False,
2024-05-07,5600,식비,점심 식사,카드,False,
2024-05-07,117100,쇼핑,아울렛 | 의류 구매,카드,False,
2024-05-07,31200,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2024-05-07,31200,기타,벌금,카드,False,
2024-05-07,24900,식비,개인카페 음료+디저트,카드,False,
2024-05-07,5400,교통비,지하철 교통카드,카드,False,
2024-05-08,3600,교통비,지하철 교통카드,카드,False,
2024-05-08,10100,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2024-05-08,126400,식비,장보기(마트),카드,False,
2024-05-09,34200,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2024-05-09,19400,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2024-05-10,35300,식비,저녁 외식,카드,False,
2024-05-10,5200,교통비,지하철 교통카드,카드,False,
2024-05-10,4700,식비,편의점,카드,False,
2024-05-11,35500,식비,저녁 외식,카드,False,
2024-05-11,6800,교통비,지하철 교통카드,카드,False,
2024-05-11,27000,식비,파스쿠찌 음료,카드,False,
2024-05-11,4700,교육,온라인 강의,카드,False,
2024-05-11,4700,교육,자격증 응시료,카드,False,
2024-05-11,10000,문화/여가,전시회,카드,False,
2024-05-12,24800,쇼핑,쿠팡 | 화장품 구매,카드,False,
2024-05-12,24800,기타,기타 지출,카드,False,
2024-05-12,14600,식비,저녁 외식,카드,False,
2024-05-13,24800,문화/여가,전시회,카드,False,
2024-05-13,14500,식비,매머드 익스프레스 음료,카드,False,
2024-05-13,14500,기타,수수료,카드,False,
2024-05-14,12000,식비,편의점,카드,False,
2024-05-14,12000,문화/여가,공연,카드,False,
2024-05-14,12000,문화/여가,영화 관람,카드,False,
2024-05-15,194900,식비,장보기(마트),카드,False,
2024-05-16,6800,식비,점심 식사,카드,False,
2024-05-17,9900,기타,기부,카드,False,
2024-05-17,9900,식비,편의점,카드,False,
2024-05-17,21900,식비,점심 식사,카드,False,
2024-05-17,6800,기타,수수료,카드,False,
2024-05-18,16200,식비,점심 식사,카드,False,
2024-05-18,18200,식비,개인카페 음료,카드,False,
2024-05-18,22500,식비,점심 식사,카드,False,
2024-05-19,13800,교육,도서 구매,카드,False,
2024-05-19,13800,식비,저녁 외식,카드,False,
2024-05-19,11800,식비,편의점,카드,False,
2024-05-20,8000,식비,저녁 외식,카드,False,
2024-05-20,9500,식비,편의점,카드,False,
2024-05-20,2100,교통비,지하철 교통카드,카드,False,
2024-05-20,1900,교통비,버스,카드,False,
2024-05-21,10400,구독,유튜브 프리미엄,카드,True,구독(해지/재가입 가능)
2024-05-21,17000,구독,넷플릭스,카드,True,구독(해지/재가입 가능)
2024-05-21,4800,교육,자격증 응시료,카드,False,
2024-05-21,10100,식비,저녁 외식,카드,False,
2024-05-21,12700,식비,저녁 외식,카드,False,
2024-05-21,3000,기타,기타 지출,카드,False,
2024-05-21,4800,식비,편의점,카드,False,
2024-05-22,14400,식비,스타벅스 음료,카드,False,
2024-05-22,3700,교통비,지하철 교통카드,카드,False,
2024-05-23,2700,교통비,지하철 교통카드,카드,False,
2024-05-23,10000,문화/여가,공연,카드,False,
2024-05-23,13400,식비,저녁 외식,카드,False,
2024-05-23,13600,식비,편의점,카드,False,
2024-05-24,200000,기타,수수료,카드,False,
2024-05-24,5000,교통비,택시,카드,False,
2024-05-24,257800,식비,장보기(마트),카드,False,
2024-05-25,70000,식비,장보기(마트),카드,False,
2024-05-25,149500,기타,미용실,카드,False,미용실(2달당 최대1회)
2024-05-27,70000,문화/여가,입장권/티켓,카드,False,
2024-05-27,47600,쇼핑,백화점 | 잡화 구매,카드,False,
2024-05-28,26500,문화/여가,공연,카드,False,
2024-05-28,26500,식비,배달 음식,카드,False,
2024-05-29,26500,문화/여가,공연,카드,False,
2024-05-29,21500,식비,편의점,카드,False,
2024-05-29,6700,식비,저녁 외식,카드,False,
2024-05-29,23200,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2024-05-29,45800,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2024-05-31,2500,교통비,버스,카드,False,
2024-05-31,9200,식비,편의점,카드,False,
2024-06-01,98200,문화/여가,입장권/티켓,카드,False,
2024-06-01,217200,쇼핑,중고나라 | 중고 잡화 구매,계좌이체,False,
2024-06-01,98200,쇼핑,백화점 | 신발 구매,카드,False,
2024-06-02,14600,식비,메가MGC커피 음료,카드,False,
2024-06-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2024-06-03,1351600,주거/통신,대출 상환,계좌이체,True,
2024-06-03,3700,교통비,지하철 교통카드,카드,False,
2024-06-04,283900,쇼핑,카카오선물하기 | 선물 구매,카드,False,
2024-06-04,177600,식비,장보기(마트),카드,False,
2024-06-05,10200,식비,점심 식사,카드,False,
2024-06-05,23000,식비,저녁 외식,카드,False,
2024-06-05,3100,교통비,지하철 교통카드,카드,False,
2024-06-05,55000,주거/통신,휴대폰 요금,카드,True,
2024-06-06,5100,교통비,지하철 교통카드,카드,False,
2024-06-06,4100,교통비,지하철 교통카드,카드,False,
2024-06-06,5000,교통비,택시,카드,False,
2024-06-06,7200,식비,편의점,카드,False,
2024-06-06,19100,식비,배달 음식,카드,False,
2024-06-07,118600,쇼핑,쿠팡 | 의류 구매,카드,False,
2024-06-08,118600,교육,도서 구매,카드,False,
2024-06-09,10500,식비,배달 음식,카드,False,
2024-06-09,10500,문화/여가,영화 관람,카드,False,
2024-06-10,4300,식비,편의점,카드,False,
2024-06-10,144100,쇼핑,백화점 | 의류 구매,카드,False,
2024-06-11,3900,식비,배달 음식,카드,False,
2024-06-12,7700,식비,점심 식사,카드,False,
2024-06-12,12800,식비,배달 음식,카드,False,
2024-06-12,16500,식비,배달 음식,카드,False,
2024-06-12,27400,쇼핑,아울렛 | 잡화 구매,카드,False,
2024-06-12,6500,교통비,지하철 교통카드,카드,False,
2024-06-13,7700,교육,도서 구매,카드,False,
2024-06-14,10000,문화/여가,공연,카드,False,
2024-06-14,10000,문화/여가,공연,카드,False,
2024-06-14,6100,식비,편의점,카드,False,
2024-06-15,5000,교통비,택시,카드,False,
2024-06-15,5000,기타,기부,카드,False,
2024-06-15,11600,식비,편의점,카드,False,
2024-06-16,5000,기타,기부,카드,False,
2024-06-17,1900,교통비,지하철 교통카드,카드,False,
2024-06-17,10000,문화/여가,영화 관람,카드,False,
2024-06-18,9900,식비,점심 식사,카드,False,
2024-06-18,5500,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2024-06-18,10000,교육,온라인 강의,카드,False,
2024-06-18,4000,교통비,지하철 교통카드,카드,False,
2024-06-18,14700,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2024-06-18,12100,식비,더벤티 음료,카드,False,
2024-06-18,7600,식비,편의점,카드,False,
2024-06-20,185000,식비,장보기(마트),카드,False,
2024-06-20,185000,문화/여가,전시회,카드,False,
2024-06-21,7100,교통비,택시,카드,False,
2024-06-21,185000,기타,경조사,카드,False,
2024-06-21,185000,기타,기부,카드,False,
2024-06-21,17000,구독,넷플릭스,카드,True,구독(해지/재가입 가능)
2024-06-21,6400,식비,점심 식사,카드,False,
2024-06-21,10400,구독,유튜브 프리미엄,카드,True,구독(해지/재가입 가능)
2024-06-22,59000,기타,경조사,카드,False,
2024-06-22,77200,식비,장보기(마트),카드,False,
2024-06-22,59000,식비,장보기(마트),카드,False,
2024-06-23,3000,교육,특강/세미나,카드,False,
2024-06-23,1200,교통비,지하철 교통카드,카드,False,
2024-06-23,10300,교통비,지하철 교통카드,카드,False,
2024-06-24,9100,식비,저녁 외식,카드,False,
2024-06-25,6800,식비,저녁 외식,카드,False,
2024-06-25,12400,식비,저녁 외식,카드,False,
2024-06-26,24200,교통비,지하철 교통카드,카드,False,
2024-06-27,24200,문화/여가,입장권/티켓,카드,False,
2024-06-28,14600,식비,배달 음식,카드,False,
2024-06-28,12100,식비,편의점,카드,False,
2024-06-28,49200,쇼핑,오늘의집 | 잡화 구매,카드,False,
2024-06-28,5000,교통비,택시,카드,False,
2024-06-28,2300,교통비,지하철 교통카드,카드,False,
2024-06-29,14600,기타,기부,카드,False,
2024-06-30,14600,교육,도서 구매,카드,False,
2024-06-30,14600,문화/여가,전시회,카드,False,
2024-06-30,14600,문화/여가,입장권/티켓,카드,False,
2024-07-01,14600,기타,기부,카드,False,
2024-07-01,60400,의료/건강,치과,카드,False,치과 정기검진(연1회)
2024-07-01,14600,문화/여가,영화 관람,카드,False,
2024-07-01,25400,식비,점심 식사,카드,False,
2024-07-01,25400,의료/건강,약국,카드,False,
2024-07-02,4400,교통비,지하철 교통카드,카드,False,
2024-07-02,13200,식비,점심 식사,카드,False,
2024-07-02,903000,기타,부모님 요양원,계좌이체,True,부모님 부양(고정)
2024-07-03,5600,교통비,지하철 교통카드,카드,False,
2024-07-03,21200,식비,저녁 외식,카드,False,
2024-07-03,1351600,주거/통신,대출 상환,계좌이체,True,
2024-07-04,254900,식비,장보기(마트),카드,False,
2024-07-04,20000,교통비,택시,카드,False,
2024-07-04,156300,식비,장보기(마트),카드,False,
2024-07-04,156300,교육,자격증 응시료,카드,False,
2024-07-04,95200,쇼핑,중고나라 | 중고 잡화 구매,계좌이체,False,
2024-07-05,200000,교육,자격증 응시료,카드,False,
2024-07-05,200000,기타,수수료,카드,False,
2024-07-05,8800,식비,저녁 외식,카드,False,
2024-07-05,55000,주거/통신,휴대폰 요금,카드,True,
2024-07-07,6000,식비,점심 식사,카드,False,
2024-07-07,7400,식비,저녁 외식,카드,False,
2024-07-07,8800,기타,기부,카드,False,
2024-07-08,20300,식비,이디야 음료,카드,False,
2024-07-08,6800,식비,배달 음식,카드,False,
2024-07-08,6800,의료/건강,약국,카드,False,
2024-07-09,10700,식비,점심 식사,카드,False,
2024-07-10,10000,문화/여가,영화 관람,카드,False,
2024-07-10,7000,교통비,지하철 교통카드,카드,False,
2024-07-11,3100,교통비,지하철 교통카드,카드,False,
2024-07-11,10000,문화/여가,영화 관람,카드,False,
2024-07-11,10000,기타,경조사,카드,False,
2024-07-11,4800,교통비,버스,카드,False,
2024-07-12,3000,교통비,버스,카드,False,
2024-07-12,12300,식비,개인카페 음료,카드,False,
2024-07-12,12300,교육,자격증 응시료,카드,False,
2024-07-12,8400,교통비,버스,카드,False,
2024-07-12,4900,식비,배달 음식,카드,False,
2024-07-12,135600,기타,미용실,카드,False,미용실(2달당 최대1회)
2024-07-12,12300,의료/건강,병원 진료,카드,False,
2024-07-12,11500,식비,메가MGC커피 음료,카드,False,
2024-07-13,7000,교통비,지하철 교통카드,카드,False,
2024-07-13,7600,식비,저녁 외식,카드,False,
2024-07-13,149500,쇼핑,네이버쇼핑 | 신발 구매,카드,False,
2024-07-14,152400,식비,장보기(마트),카드,False,
2024-07-14,14200,교통비,지하철 교통카드,카드,False,
2024-07-14,296600,식비,장보기(마트),카드,False,
2024-07-15,51200,교육,도서 구매,카드,False,
2024-07-15,51200,의료/건강,병원 진료,카드,False,돌발 진료(급성)
2024-07-15,26900,의료/건강,약국,카드,False,병원 후속(약국) | 돌발 진료(급성)
2024-07-15,13200,식비,개인카페 음료,카드,False,
2024-07-15,2100,교통비,버스,카드,False,
2024-07-17,10000,문화/여가,영화 관람,카드,False,
2024-07-17,5100,교통비,지하철 교통카드,카드,False,
2024-07-18,4300,교통비,버스,카드,False,
2024-07-18,4300,의료/건강,약국,카드,False,
2024-07-18,4300,교육,특강/세미나,카드,False,
2024-07-19,20400,식비,배달 음식,카드,False,
2024-07-19,3500,식비,배달 음식,카드,False,
2024-07-20,21000,식비,점심 식사,카드,False,
2024-07-20,3700,식비,더벤티 음료,카드,False,
2024-07-21,10400,구독,유튜브 프리미엄,카드,True,구독(해지/재가입 가능)
2024-07-21,17000,구독,넷플릭스,카드,True,구독(해지/재가입 가능)
2024-07-22,6100,식비,저녁 외식,카드,False,
2024-07-22,5500,교통비,지하철 교통카드,카드,False,
2024-07-22,5500,쇼핑,오늘의집 | 생필품 구매,카드,False,
2024-07-23,11200,식비,편의점,카드,False,
2024-07-23,6600,교통비,버스,카드,False,
2024-07-23,10300,식비,배달 음식,카드,False,
2024-07-23,9700,식비,배달 음식,카드,False,
2024-07-24,3900,교통비,버스,카드,False,
2024-07-24,119500,쇼핑,네이버쇼핑 | 의류 구매,카드,False,
2024-07-24,119500,의료/건강,약국,카드,False,
2024-07-24,11200,기타,기타 지출,카드,False,
2024-07-25,10000,문화/여가,전시회,카드,False,
2024-07-25,10000,의료/건강,헬스장,카드,False,
2024-07-25,10000,문화/여가,공연,카드,False,
2024-07-26,7200,식비,저녁 외식,카드,False,
2024-07-27,10000,문화/여가,공연,카드,False,
2024-07-28,11800,교육,자격증 응시료,카드,False,
2024-07-28,11800,교통비,지하철 교통카드,카드,False,
2024-07-28,11800,문화/여가,영화 관람,카드,False,
2024-07-29,5100,식비,편의점,카드,False,
2024-07-30,10000,문화/여가,영화 관람,카드,False,
2024-07-30,11000,식비,점심 식사,카드,False,
2024-07-30,12000,쇼핑,백화점 | 잡화 구매,카드,False,
